,sales_small.ProductID,sales_small.WeekKey,sales_small.Channel,sales_small.Country,sales_small.CSP,sales_small.SalesVolume,sales_small.TotalStockVolume,sales_small.StoreStockVolume,sales_small.DepotStockVolume,sales_small.FutureCommitmentVolume,sales_small.IntakeVolume,sales_small.StoresWithStockCount,sales_small.StoresWithSalesCount,price_change_tw,price_change_before,products.Season,products.Group,products.SubGroup,products.Class,products.SubClass,sales_small.SalesVolume_nw,price_change_nw,season_nw
42523,dc279216,201608,Stores,A,11.737,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,0.0,0.0,Spring
42524,dc279216,201608,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,0.0,0.0,Spring
42525,dc5a1170,201608,Stores,B,17.183,6,58,21,22,0,15,0.027960000000000002,0.0233,0.0,0.0,L,26387251,14edd834,583c131b,62defb1f,17.0,0.0,Spring
42531,ddf39317,201608,Online,B,18.984,6,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,3df8175a,5.0,0.0,Spring
42533,de1454db,201608,Stores,A,19.209,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,2.0,0.0,Spring
42534,de1454db,201608,Stores,B,17.183,27,29,12,17,0,0,0.3809,0.1049,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,26.0,0.0,Spring
42535,de2ce241,201608,Online,B,14.482999999999999,5,17,0,17,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,5.0,0.0,Spring
42536,de2ce241,201608,Stores,A,15.833,10,14,14,0,0,0,0.3109,0.0428,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,12.0,0.0,Spring
42537,de2ce241,201608,Stores,B,14.482999999999999,109,181,96,35,50,0,0.513025,0.4664,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,120.0,0.0,Spring
42541,dfd5bf63,201608,Online,B,18.984,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,2.0,0.0,Spring
42542,e011a9b2,201608,Stores,A,13.493,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,0.0,0.0,Spring
42543,e011a9b2,201608,Stores,B,12.683,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,0.0,0.0,Spring
42544,e038f63c,201608,Stores,B,21.234,2,28,2,12,0,14,0.00468,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,5.0,0.0,Spring
42547,e07dad55,201608,Online,B,12.683,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,3.0,0.0,Spring
42550,e0cede39,201608,Online,B,17.183,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,2.0,0.0,Spring
42551,e0cede39,201608,Stores,A,19.209,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,0.0,0.0,Spring
42552,e0cede39,201608,Stores,B,17.183,17,12,12,0,0,0,0.41200000000000003,0.07,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,16.0,0.0,Spring
42553,e0fb3756,201608,Stores,A,10.275,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Spring
42554,e0fb3756,201608,Stores,B,10.207,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Spring
42555,e0fd100c,201608,Stores,A,16.958,19,12,12,0,0,0,0.2993,0.0777,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,20.0,0.0,Spring
42556,e0fd100c,201608,Stores,B,15.383,144,394,91,87,108,108,0.509125,0.5791,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,141.0,0.0,Spring
42557,e1ae3027,201608,Stores,B,13.583,25,18,12,6,0,0,0.3109,0.1088,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,31.0,0.0,Spring
42564,e3b20625,201608,Stores,A,19.209,3,1,1,0,0,0,0.035,0.0078,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,2.0,0.0,Spring
42565,e3b20625,201608,Stores,B,17.183,42,25,23,2,0,0,0.6763,0.1671,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,33.0,0.0,Spring
42566,e43c480b,201608,Online,B,16.283,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,4.0,0.0,Spring
42570,e62a9699,201608,Stores,A,10.545,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.2840000000000007,Spring
42571,e62a9699,201608,Stores,B,10.432,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.22499999999999964,Spring
42582,e9433f2,201608,Online,B,34.736999999999995,1,1,0,1,0,0,0.0039,0.0,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,1.0,0.0,Spring
42592,eafc1c01,201608,Stores,A,12.863,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Spring
42593,eafc1c01,201608,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Spring
42594,eb9a4118,201608,Stores,A,11.107000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Spring
42595,eb9a4118,201608,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Spring
42596,ebe492f0,201608,Online,B,12.232000000000001,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,62defb1f,,,
42597,ebe492f0,201608,Stores,B,12.232000000000001,14,2,2,0,0,0,0.1632,0.0583,0.0,0.0,L,26387251,c3567a18,c7b04e18,62defb1f,6.0,0.0,Spring
42598,eccfb677,201608,Online,B,14.482999999999999,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,50d24518,2.0,0.0,Spring
42604,edb52d94,201608,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,3225bef8,3906b741,0.0,0.0,Spring
42612,efd54267,201608,Stores,A,10.545,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.2840000000000007,Spring
42613,efd54267,201608,Stores,B,10.432,2,1,1,0,0,0,0.1749,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,2.0,0.22499999999999964,Spring
42622,f195b047,201608,Stores,A,15.833,12,17,17,0,0,0,0.3148,0.0428,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,8.0,0.0,Spring
42623,f195b047,201608,Stores,B,14.482999999999999,100,220,121,99,0,0,0.5072,0.4353,0.0,0.0,L,26387251,c3567a18,c7b04e18,3906b741,93.0,0.0,Spring
42626,f23f0627,201608,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,0.0,0.0,Spring
42627,f2733fcd,201608,Stores,B,15.383,4,7,7,0,0,0,0.1671,0.0155,0.0,0.0,L,26387251,c3567a18,1ed9f279,b27bd2f3,4.0,0.0,Spring
42628,f2ab51e0,201608,Stores,A,10.558,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,,,
42629,f2ab51e0,201608,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,0.0,0.0,Spring
42631,f2fd8719,201608,Stores,B,13.583,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,0.0,0.0,Spring
42632,f2fdb987,201608,Online,B,11.782,9,13,0,13,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,10.0,0.0,Spring
42642,f4a57259,201608,Stores,A,14.482999999999999,4,1,1,0,0,0,0.0466,0.0155,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,4.0,0.0,Spring
42643,f4a57259,201608,Stores,B,13.583,49,23,21,1,0,1,0.8939,0.1827,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,32.0,0.0,Spring
42647,f50c92ad,201608,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Spring
42648,f543c157,201608,Stores,A,11.737,0,1,1,0,0,0,0.0311,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,0.0,0.5849999999999991,Spring
42649,f543c157,201608,Stores,B,11.332,3,2,2,0,0,0,0.20600000000000002,0.0078,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,4.0,0.45000000000000107,Spring
42650,f5667f00,201608,Stores,A,11.142999999999999,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,0.0,0.0,Spring
42651,f5667f00,201608,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,1.0,0.0,Spring
42652,f57697c2,201608,Online,B,15.383,2,5,0,5,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,4.0,0.0,Spring
42653,f57697c2,201608,Stores,A,16.958,6,10,10,0,0,0,0.2876,0.0194,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,7.0,0.0,Spring
42654,f57697c2,201608,Stores,B,15.383,49,60,60,0,0,0,0.8725,0.1788,0.0,0.0,L,26387251,c3567a18,c7b04e18,f482aa82,53.0,0.0,Spring
42655,f598c56a,201608,Stores,B,11.332,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Spring
42665,f7690879,201608,Online,B,18.984,6,3,0,3,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,3906b741,8.0,0.0,Spring
42674,f8136fcd,201608,Online,B,15.383,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,5.0,1.3499999999999996,Spring
42675,f8136fcd,201608,Stores,A,16.882,3,0,0,0,0,0,0.0,0.0078,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,2.0,1.7279999999999998,Spring
42676,f8136fcd,201608,Stores,B,15.383,44,7,7,0,0,0,0.5325,0.1827,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,24.0,1.3499999999999996,Spring
42678,f902c192,201608,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Spring
42679,f92279fb,201608,Online,B,13.583,4,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,4.0,0.0,Spring
42680,f92279fb,201608,Stores,B,13.583,34,58,26,32,0,0,0.8239,0.171,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,41.0,0.0,Spring
42685,f96f0236,201608,Online,B,16.283,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,3.0,0.0,Spring
42686,f96f0236,201608,Stores,A,18.084,2,1,1,0,0,0,0.035,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,1.0,0.0,Spring
42687,f96f0236,201608,Stores,B,16.283,41,48,42,6,0,0,0.8861,0.1866,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,39.0,0.0,Spring
42691,fa0b2c32,201608,Online,B,14.033,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,62defb1f,2.0,0.0,Spring
42697,fb76230a,201608,Online,B,18.084,1,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,2.0,0.0,Spring
42704,fcc8c1b6,201608,Stores,B,16.283,13,6,6,0,0,0,0.2371,0.0544,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,12.0,0.0,Spring
42705,fd16d063,201608,Stores,A,19.209,2,2,2,0,0,0,0.0389,0.0078,0.0,0.0,L,26387251,14edd834,583c131b,62defb1f,2.0,0.0,Spring
42706,fd16d063,201608,Stores,B,17.183,25,37,34,3,0,0,0.8784,0.1283,0.0,0.0,L,26387251,14edd834,583c131b,62defb1f,22.0,0.0,Spring
42712,fe4f3f4b,201608,Stores,B,12.683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,0.0,0.0,Spring
42717,ffa28e85,201608,Stores,A,10.27,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Spring
42718,ffa28e85,201608,Stores,B,10.207,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,0.0,0.0,Spring
42719,ffc5de9e,201608,Stores,B,12.683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,583c131b,3906b741,0.0,0.0,Spring
42720,ffd13172,201608,Online,B,15.383,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,62defb1f,5.0,0.0,Spring
42724,10d8f1f9,201609,Online,B,17.183,2,4,0,4,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,aafc0c06,,,
42729,118a01e9,201609,Online,B,39.238,1,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,,,
42732,11f52f37,201609,Online,B,14.033,5,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,,,
42733,11f52f37,201609,Stores,A,15.158,2,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,,,
42734,11f52f37,201609,Stores,B,14.033,48,0,0,0,0,0,0.0,0.2176,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,,,
42737,122cd18,201609,Online,B,14.482999999999999,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,,,
42742,1306b351,201609,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,,,
42744,13391781,201609,Stores,A,13.357999999999999,9,12,12,0,0,0,0.2759,0.0505,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42745,13391781,201609,Stores,B,12.683,67,73,73,0,0,0,0.97745,0.41200000000000003,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42746,135fc45e,201609,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,641d430c,,,
42747,137e79c7,201609,Stores,A,18.084,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,,,
42748,137e79c7,201609,Stores,B,16.283,6,29,4,25,0,0,0.1399,0.0272,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,,,
42749,139ca3f0,201609,Online,B,12.683,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42750,139ca3f0,201609,Stores,A,13.47,4,2,2,0,0,0,0.1166,0.0155,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42751,139ca3f0,201609,Stores,B,12.683,29,12,12,0,0,0,0.925,0.1593,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42752,13cdd9a3,201609,Online,B,13.133,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,26387251,c3567a18,38b52c5e,abe2aed2,,,
42758,13e01cb6,201609,Stores,B,11.107000000000001,3,1,1,0,0,0,0.2176,0.0078,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,,,
42766,151aa860,201609,Stores,A,10.261,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,,,
42767,151aa860,201609,Stores,B,10.207,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,,,
42770,155e80b7,201609,Stores,A,16.958,6,12,12,0,0,0,0.2682,0.0233,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,,,
42771,155e80b7,201609,Stores,B,15.383,60,512,88,56,368,0,0.82975,0.24100000000000002,0.0,0.0,L,26387251,c3567a18,38b52c5e,faf33996,,,
42772,159f75cf,201609,Online,B,12.232000000000001,7,0,0,0,0,0,0.0039,0.0039,1.350999999999999,3.5999999999999996,L,26387251,14edd834,96d57a3c,3906b741,,,
42773,159f75cf,201609,Stores,A,12.863,2,0,0,0,0,0,0.0,0.0039,1.732000000000001,4.613999999999999,L,26387251,14edd834,96d57a3c,3906b741,,,
42774,159f75cf,201609,Stores,B,12.232000000000001,11,4,4,0,0,0,0.5052,0.0583,1.350999999999999,3.5999999999999996,L,26387251,14edd834,96d57a3c,3906b741,,,
42775,167cd2d2,201609,Online,B,18.984,1,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,,,
42776,16af40b2,201609,Online,B,30.236,3,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,387765ef,,,
42777,1766dfa5,201609,Online,B,11.332,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42778,1766dfa5,201609,Stores,A,10.261,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42779,1766dfa5,201609,Stores,B,10.207,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42780,1796f79d,201609,Stores,A,19.209,14,13,13,0,0,0,0.2565,0.0544,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42781,1796f79d,201609,Stores,B,17.183,125,494,106,224,0,164,0.60045,0.4042,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42783,17e34865,201609,Online,B,13.133,3,0,0,0,0,0,0.0039,0.0039,0.9000000000000004,4.051,L,26387251,14edd834,583c131b,aafc0c06,,,
42784,17e34865,201609,Stores,A,14.005999999999998,2,0,0,0,0,0,0.0,0.0039,1.152000000000001,5.176,L,26387251,14edd834,583c131b,aafc0c06,,,
42785,17e34865,201609,Stores,B,13.133,16,5,5,0,0,0,0.3848,0.1088,0.9000000000000004,4.051,L,26387251,14edd834,583c131b,aafc0c06,,,
42786,17e62074,201609,Online,B,25.735,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,,,
42787,17f30e42,201609,Stores,B,12.232000000000001,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,3225bef8,89e9401c,,,
42796,1ab06bc1,201609,Online,B,16.283,7,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42797,1abf90df,201609,Online,B,18.084,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,596023b5,387765ef,,,
42798,1abf90df,201609,Stores,A,20.456,13,3,3,0,0,0,0.2021,0.0466,0.0,0.0,L,26387251,14edd834,596023b5,387765ef,,,
42799,1abf90df,201609,Stores,B,18.084,60,12,12,0,0,0,0.5208,0.2449,0.0,0.0,L,26387251,14edd834,596023b5,387765ef,,,
42805,1bf3888f,201609,Online,B,11.782,1,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,50d24518,,,
42806,1c6d04c0,201609,Stores,A,12.908,3,2,2,0,0,0,0.0583,0.0078,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42807,1c6d04c0,201609,Stores,B,12.232000000000001,31,56,30,26,0,0,0.8706,0.1788,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42808,1c7ed4f7,201609,Online,B,16.283,5,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,,,
42809,1c7ed4f7,201609,Stores,B,16.283,20,14,14,0,0,0,0.4742,0.0894,0.0,0.0,L,26387251,c3567a18,3225bef8,7ba805a4,,,
42810,1c9e5fa1,201609,Online,B,11.332,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42830,1f87bbe,201609,Stores,B,18.984,43,8,8,0,0,0,0.4469,0.1671,0.0,0.0,L,26387251,14edd834,583c131b,8658f96d,,,
42831,1fae3b88,201609,Online,B,19.884,5,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,,,
42832,200c558c,201609,Stores,A,15.833,6,3,3,0,0,0,0.1205,0.0233,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,,,
42833,200c558c,201609,Stores,B,14.482999999999999,67,29,29,0,0,0,0.55965,0.2721,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,,,
42834,21664ab4,201609,Online,B,15.383,2,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,4f7e2f99,,,
42835,216728bb,201609,Online,B,12.232000000000001,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,62defb1f,,,
42836,216728bb,201609,Stores,B,12.232000000000001,2,1,1,0,0,0,0.0777,0.0078,0.0,0.0,L,26387251,14edd834,583c131b,62defb1f,,,
42842,22273161,201609,Stores,A,10.558,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,,,
42843,22273161,201609,Stores,B,10.432,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,,,
42844,22ced95,201609,Online,B,14.482999999999999,9,6,0,6,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42845,22ced95,201609,Stores,A,15.833,9,5,5,0,0,0,0.20600000000000002,0.0311,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42846,22ced95,201609,Stores,B,14.482999999999999,69,45,43,2,0,0,0.67625,0.2993,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42852,238da817,201609,Stores,A,10.261,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42853,238da817,201609,Stores,B,10.207,0,1,1,0,0,0,0.0622,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42856,24960153,201609,Online,B,18.084,1,2,0,2,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,,,
42857,24960153,201609,Stores,A,20.334,1,1,1,0,0,0,0.0155,0.0039,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,,,
42858,24960153,201609,Stores,B,18.084,7,31,14,17,0,0,0.4314,0.0816,0.0,0.0,L,26387251,c3567a18,8face522,cbfb9701,,,
42863,2584083e,201609,Stores,A,13.357999999999999,10,5,5,0,0,0,0.1244,0.0389,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42864,2584083e,201609,Stores,B,12.683,112,106,57,48,0,1,0.7287,0.5674,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42872,276535f,201609,Online,B,20.784000000000002,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,,,
42873,289a1d88,201609,Online,B,15.383,1,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,,,
42874,289a1d88,201609,Stores,A,16.958,4,5,5,0,0,0,0.0933,0.0155,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,,,
42875,289a1d88,201609,Stores,B,15.383,58,98,71,27,0,0,0.55965,0.2332,0.0,0.0,L,26387251,c3567a18,c7b04e18,ef307285,,,
42879,29666ed8,201609,Online,B,15.833,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,c3567a18,38b52c5e,aafc0c06,,,
42884,29bfe91e,201609,Stores,A,12.232000000000001,9,8,8,0,0,0,0.2915,0.0583,0.0,0.0,L,26387251,cd1e4750,cd1e4750,4f7e2f99,,,
42885,29bfe91e,201609,Stores,B,11.782,67,340,60,280,0,0,0.53635,0.4275,0.0,0.0,L,26387251,cd1e4750,cd1e4750,4f7e2f99,,,
42886,29d15744,201609,Stores,A,10.567,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,fa805c6,,,
42888,29fea8c9,201609,Online,B,12.232000000000001,1,0,0,0,0,0,0.0,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,62defb1f,,,
42889,29fea8c9,201609,Stores,A,12.863,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,583c131b,62defb1f,,,
42890,29fea8c9,201609,Stores,B,12.232000000000001,2,1,1,0,0,0,0.1749,0.0039,0.0,0.0,L,26387251,14edd834,583c131b,62defb1f,,,
42892,2a5f892f,201609,Stores,B,10.882,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,,,
42894,2acf668d,201609,Online,B,12.683,1,0,0,0,0,0,0.0039,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,,,
42895,2acf668d,201609,Stores,B,12.683,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,14edd834,96d57a3c,3906b741,,,
42899,2ce4cde5,201609,Stores,A,15.833,0,0,0,0,0,0,0.0,0.0,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42900,2ce4cde5,201609,Stores,B,14.482999999999999,8,14,10,4,0,0,0.3692,0.0622,0.0,0.0,L,26387251,c3567a18,1ed9f279,6797d7af,,,
42901,2cfb3332,201609,Online,B,14.033,2,0,0,0,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42902,2cfb3332,201609,Stores,A,13.43,2,1,1,0,0,0,0.1283,0.0039,1.7279999999999998,5.176,L,26387251,14edd834,96d57a3c,4e83142f,,,
42903,2cfb3332,201609,Stores,B,12.683,21,7,7,0,0,0,0.6335,0.1049,1.3499999999999996,4.051,L,26387251,14edd834,96d57a3c,4e83142f,,,
42906,2e0e8d26,201609,Online,B,12.683,5,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42907,2e0e8d26,201609,Stores,B,12.683,7,2,2,0,0,0,0.24100000000000002,0.035,0.0,0.0,L,26387251,14edd834,96d57a3c,4e83142f,,,
42910,2f875c76,201609,Online,B,17.859,2,1,0,1,0,0,0.0039,0.0039,0.0,0.0,L,26387251,cd1e4750,cd1e4750,25defbcf,,,
